PedidoID,ProductoID,Cantidad,distancia_km,Caducidad,TiempoFabricacionMedio,Urgencia_1_Caducidad,Urgencia_2_Distancia,Urgencia_3_Combinada_60_40,Urgencia_4_Combinada_40_60,Urgencia_5_Tres_Factores,Urgencia_6_Logaritmica
54,12,90,661.01,15,5,0.06666666666666667,0.7436604189636163,0.3374641675854465,0.4728629180448365,0.35643145902241824,0.21197294258546992
54,39,20,661.01,30,10,0.03333333333333333,0.7436604189636163,0.31746416758544654,0.4595295847115031,0.4397647923557516,0.1897488537652638
54,37,70,661.01,9,3,0.1111111111111111,0.7436604189636163,0.3641308342521132,0.49064069582261427,0.33865368124464046,0.24054833874964854
54,26,90,661.01,3,1,0.3333333333333333,0.7436604189636163,0.49746416758544654,0.5795295847115032,0.4097647923557516,0.3681734285054167
54,24,90,661.01,21,7,0.047619047619047616,0.7436604189636163,0.3260355961568751,0.46524387042578885,0.3869076494986087,0.19935998873359514
54,16,30,661.01,12,4,0.08333333333333333,0.7436604189636163,0.3474641675854465,0.47952958471150314,0.3447647923557516,0.22282587316064556
54,15,40,661.01,12,4,0.08333333333333333,0.7436604189636163,0.3474641675854465,0.47952958471150314,0.3447647923557516,0.22282587316064556
54,24,80,661.01,21,7,0.047619047619047616,0.7436604189636163,0.3260355961568751,0.46524387042578885,0.3869076494986087,0.19935998873359514
54,46,50,661.01,15,5,0.06666666666666667,0.7436604189636163,0.3374641675854465,0.4728629180448365,0.35643145902241824,0.21197294258546992
54,48,50,661.01,9,3,0.1111111111111111,0.7436604189636163,0.3641308342521132,0.49064069582261427,0.33865368124464046,0.24054833874964854
54,26,30,661.01,3,1,0.3333333333333333,0.7436604189636163,0.49746416758544654,0.5795295847115032,0.4097647923557516,0.3681734285054167
54,18,100,661.01,6,2,0.16666666666666666,0.7436604189636163,0.3974641675854465,0.5128629180448365,0.34643145902241823,0.27470145366825094
55,31,60,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,25,40,256.17,15,5,0.06666666666666667,0.2882006165200369,0.1552802466080148,0.19958703657868881,0.2197935182893444,0.12115087691255436
55,33,10,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,27,30,256.17,30,10,0.03333333333333333,0.2882006165200369,0.13528024660801477,0.18625370324535548,0.3031268516226777,0.09892678809234823
55,9,100,256.17,6,2,0.16666666666666666,0.2882006165200369,0.21528024660801476,0.2395870365786888,0.20979351828934442,0.1838793879953354
55,31,50,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,39,40,256.17,30,10,0.03333333333333333,0.2882006165200369,0.13528024660801477,0.18625370324535548,0.3031268516226777,0.09892678809234823
55,31,70,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,5,100,256.17,3,1,0.3333333333333333,0.2882006165200369,0.3152802466080148,0.3062537032453555,0.27312685162267775,0.2773513628325011
55,33,20,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,23,20,256.17,18,6,0.05555555555555555,0.2882006165200369,0.1486135799413481,0.19514259213424437,0.23423796273378883,0.11382096700544761
55,29,80,256.17,30,10,0.03333333333333333,0.2882006165200369,0.13528024660801477,0.18625370324535548,0.3031268516226777,0.09892678809234823
55,27,40,256.17,30,10,0.03333333333333333,0.2882006165200369,0.13528024660801477,0.18625370324535548,0.3031268516226777,0.09892678809234823
55,36,80,256.17,15,5,0.06666666666666667,0.2882006165200369,0.1552802466080148,0.19958703657868881,0.2197935182893444,0.12115087691255436
55,34,60,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,37,100,256.17,9,3,0.1111111111111111,0.2882006165200369,0.18194691327468143,0.2173648143564666,0.20201574051156662,0.14972627307673297
55,46,80,256.17,15,5,0.06666666666666667,0.2882006165200369,0.1552802466080148,0.19958703657868881,0.2197935182893444,0.12115087691255436
55,22,30,256.17,24,8,0.041666666666666664,0.2882006165200369,0.14028024660801477,0.1895870365786888,0.26729351828934445,0.10454930828043318
55,46,90,256.17,15,5,0.06666666666666667,0.2882006165200369,0.1552802466080148,0.19958703657868881,0.2197935182893444,0.12115087691255436
55,39,10,256.17,30,10,0.03333333333333333,0.2882006165200369,0.13528024660801477,0.18625370324535548,0.3031268516226777,0.09892678809234823
56,7,80,472.04,12,4,0.08333333333333333,0.5310622595234346,0.26242490380937383,0.35197068904739404,0.28098534452369706,0.18381842990207187
56,4,30,472.04,3,1,0.3333333333333333,0.5310622595234346,0.4124249038093738,0.451970689047394,0.345985344523697,0.32916598524684304
56,37,90,472.04,9,3,0.1111111111111111,0.5310622595234346,0.2790915704760405,0.36308180015850516,0.2748742334125859,0.20154089549107487
56,46,90,472.04,15,5,0.06666666666666667,0.5310622595234346,0.2524249038093738,0.3453040223807274,0.29265201119036366,0.17296549932689625
56,25,30,472.04,15,5,0.06666666666666667,0.5310622595234346,0.2524249038093738,0.3453040223807274,0.29265201119036366,0.17296549932689625
56,7,70,472.04,12,4,0.08333333333333333,0.5310622595234346,0.26242490380937383,0.35197068904739404,0.28098534452369706,0.18381842990207187
56,47,80,472.04,21,7,0.047619047619047616,0.5310622595234346,0.24099633238080242,0.33768497476167975,0.32312820166655415,0.16035254547502148
56,36,40,472.04,15,5,0.06666666666666667,0.5310622595234346,0.2524249038093738,0.3453040223807274,0.29265201119036366,0.17296549932689625
56,9,70,472.04,6,2,0.16666666666666666,0.5310622595234346,0.3124249038093738,0.38530402238072736,0.28265201119036365,0.2356940104096773
56,3,60,472.04,21,7,0.047619047619047616,0.5310622595234346,0.24099633238080242,0.33768497476167975,0.32312820166655415,0.16035254547502148
56,8,40,472.04,12,4,0.08333333333333333,0.5310622595234346,0.26242490380937383,0.35197068904739404,0.28098534452369706,0.18381842990207187
56,19,10,472.04,21,7,0.047619047619047616,0.5310622595234346,0.24099633238080242,0.33768497476167975,0.32312820166655415,0.16035254547502148
56,37,50,472.04,9,3,0.1111111111111111,0.5310622595234346,0.2790915704760405,0.36308180015850516,0.2748742334125859,0.20154089549107487
56,11,40,472.04,21,7,0.047619047619047616,0.5310622595234346,0.24099633238080242,0.33768497476167975,0.32312820166655415,0.16035254547502148
56,5,30,472.04,3,1,0.3333333333333333,0.5310622595234346,0.4124249038093738,0.451970689047394,0.345985344523697,0.32916598524684304
56,44,80,472.04,21,7,0.047619047619047616,0.5310622595234346,0.24099633238080242,0.33768497476167975,0.32312820166655415,0.16035254547502148
56,30,50,472.04,21,7,0.047619047619047616,0.5310622595234346,0.24099633238080242,0.33768497476167975,0.32312820166655415,0.16035254547502148
56,43,90,472.04,3,1,0.3333333333333333,0.5310622595234346,0.4124249038093738,0.451970689047394,0.345985344523697,0.32916598524684304
57,18,70,372.78,6,2,0.16666666666666666,0.41939113021173186,0.26775645208469273,0.31830134479370575,0.24915067239685287,0.21297387531479417
57,44,80,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,11,50,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,49,10,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,38,80,372.78,9,3,0.1111111111111111,0.41939113021173186,0.2344231187513594,0.29607912257148356,0.2413728946190751,0.17882076039619177
57,28,80,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
57,1,40,372.78,9,3,0.1111111111111111,0.41939113021173186,0.2344231187513594,0.29607912257148356,0.2413728946190751,0.17882076039619177
57,28,20,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
57,2,40,372.78,27,9,0.037037037037037035,0.41939113021173186,0.18997867430691498,0.26644949294185394,0.3243358575820381,0.13052575035532568
57,43,50,372.78,3,1,0.3333333333333333,0.41939113021173186,0.36775645208469276,0.3849680114603724,0.3124840057301862,0.3064458501519599
57,49,80,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,47,10,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,35,70,372.78,18,6,0.05555555555555555,0.41939113021173186,0.20108978541802608,0.2738569003492613,0.27359511684129734,0.14291545432490638
57,26,60,372.78,3,1,0.3333333333333333,0.41939113021173186,0.36775645208469276,0.3849680114603724,0.3124840057301862,0.3064458501519599
57,49,20,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,42,20,372.78,30,10,0.03333333333333333,0.41939113021173186,0.18775645208469274,0.2649680114603724,0.3424840057301862,0.128021275411807
57,3,40,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
57,41,80,372.78,18,6,0.05555555555555555,0.41939113021173186,0.20108978541802608,0.2738569003492613,0.27359511684129734,0.14291545432490638
57,34,30,372.78,24,8,0.041666666666666664,0.41939113021173186,0.19275645208469275,0.26830134479370576,0.30665067239685295,0.13364379559989195
57,10,40,372.78,15,5,0.06666666666666667,0.41939113021173186,0.20775645208469276,0.2783013447937058,0.25915067239685285,0.15024536423201312
58,9,20,825.56,6,2,0.16666666666666666,0.9287851855185293,0.4715140742074117,0.6239377779777842,0.40196888898889205,0.30497258603387434
58,43,70,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,44,50,825.56,21,7,0.047619047619047616,0.9287851855185293,0.4000855027788403,0.5763187303587366,0.4424450794650826,0.22963112109921852
58,20,10,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,44,40,825.56,21,7,0.047619047619047616,0.9287851855185293,0.4000855027788403,0.5763187303587366,0.4424450794650826,0.22963112109921852
58,38,60,825.56,9,3,0.1111111111111111,0.9287851855185293,0.4381807408740784,0.6017155557555619,0.39419111121111433,0.27081947111527194
58,1,80,825.56,9,3,0.1111111111111111,0.9287851855185293,0.4381807408740784,0.6017155557555619,0.39419111121111433,0.27081947111527194
58,7,90,825.56,12,4,0.08333333333333333,0.9287851855185293,0.4215140742074117,0.5906044446444508,0.40030222232222545,0.2530970055262689
58,5,100,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,6,60,825.56,18,6,0.05555555555555555,0.9287851855185293,0.40484740754074505,0.5794933335333398,0.42641333343333654,0.23491416504398652
58,5,90,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,35,80,825.56,18,6,0.05555555555555555,0.9287851855185293,0.40484740754074505,0.5794933335333398,0.42641333343333654,0.23491416504398652
58,4,50,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,5,30,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,16,60,825.56,12,4,0.08333333333333333,0.9287851855185293,0.4215140742074117,0.5906044446444508,0.40030222232222545,0.2530970055262689
58,26,90,825.56,3,1,0.3333333333333333,0.9287851855185293,0.5715140742074117,0.6906044446444508,0.4653022223222254,0.3984445608710401
58,32,60,825.56,18,6,0.05555555555555555,0.9287851855185293,0.40484740754074505,0.5794933335333398,0.42641333343333654,0.23491416504398652
58,47,70,825.56,21,7,0.047619047619047616,0.9287851855185293,0.4000855027788403,0.5763187303587366,0.4424450794650826,0.22963112109921852
58,17,40,825.56,30,10,0.03333333333333333,0.9287851855185293,0.39151407420741174,0.5706044446444508,0.4953022223222254,0.22001998613088716
58,8,70,825.56,12,4,0.08333333333333333,0.9287851855185293,0.4215140742074117,0.5906044446444508,0.40030222232222545,0.2530970055262689
60,42,60,433.31,30,10,0.03333333333333333,0.4874895934117859,0.21499583736471437,0.3058270893804048,0.3629135446902024,0.14207983469233929
60,42,100,433.31,30,10,0.03333333333333333,0.4874895934117859,0.21499583736471437,0.3058270893804048,0.3629135446902024,0.14207983469233929
60,41,100,433.31,18,6,0.05555555555555555,0.4874895934117859,0.2283291706980477,0.3147159782692937,0.29402465580131354,0.15697401360543867
60,16,30,433.31,12,4,0.08333333333333333,0.4874895934117859,0.24499583736471436,0.32582708938040483,0.26791354469020245,0.17515685408772105
60,35,20,433.31,18,6,0.05555555555555555,0.4874895934117859,0.2283291706980477,0.3147159782692937,0.29402465580131354,0.15697401360543867
60,39,20,433.31,30,10,0.03333333333333333,0.4874895934117859,0.21499583736471437,0.3058270893804048,0.3629135446902024,0.14207983469233929
60,38,80,433.31,9,3,0.1111111111111111,0.4874895934117859,0.261662504031381,0.33693820049151596,0.2618024335790913,0.19287931967672406
60,29,60,433.31,30,10,0.03333333333333333,0.4874895934117859,0.21499583736471437,0.3058270893804048,0.3629135446902024,0.14207983469233929
60,46,90,433.31,15,5,0.06666666666666667,0.4874895934117859,0.23499583736471438,0.3191604227137382,0.27958021135686906,0.1643039235125454
60,22,80,433.31,24,8,0.041666666666666664,0.4874895934117859,0.21999583736471437,0.30916042271373817,0.32708021135686915,0.14770235488042424
60,25,70,433.31,15,5,0.06666666666666667,0.4874895934117859,0.23499583736471438,0.3191604227137382,0.27958021135686906,0.1643039235125454
60,27,30,433.31,30,10,0.03333333333333333,0.4874895934117859,0.21499583736471437,0.3058270893804048,0.3629135446902024,0.14207983469233929
60,41,80,433.31,18,6,0.05555555555555555,0.4874895934117859,0.2283291706980477,0.3147159782692937,0.29402465580131354,0.15697401360543867
60,38,50,433.31,9,3,0.1111111111111111,0.4874895934117859,0.261662504031381,0.33693820049151596,0.2618024335790913,0.19287931967672406
60,31,80,433.31,24,8,0.041666666666666664,0.4874895934117859,0.21999583736471437,0.30916042271373817,0.32708021135686915,0.14770235488042424
60,8,80,433.31,12,4,0.08333333333333333,0.4874895934117859,0.24499583736471436,0.32582708938040483,0.26791354469020245,0.17515685408772105
60,48,80,433.31,9,3,0.1111111111111111,0.4874895934117859,0.261662504031381,0.33693820049151596,0.2618024335790913,0.19287931967672406
60,25,40,433.31,15,5,0.06666666666666667,0.4874895934117859,0.23499583736471438,0.3191604227137382,0.27958021135686906,0.1643039235125454
60,43,10,433.31,3,1,0.3333333333333333,0.4874895934117859,0.39499583736471433,0.4258270893804048,0.3329135446902024,0.3205044094324922
60,23,90,433.31,18,6,0.05555555555555555,0.4874895934117859,0.2283291706980477,0.3147159782692937,0.29402465580131354,0.15697401360543867
61,39,10,132.08,30,10,0.03333333333333333,0.1485948293319533,0.07943793173278133,0.10249023093250532,0.2612451154662527,0.0645146682934423
61,28,70,132.08,12,4,0.08333333333333333,0.1485948293319533,0.10943793173278132,0.12249023093250533,0.16624511546625267,0.09759168768882406
61,5,20,132.08,3,1,0.3333333333333333,0.1485948293319533,0.2594379317327813,0.2224902309325053,0.23124511546625265,0.2429392430335952
61,30,10,132.08,21,7,0.047619047619047616,0.1485948293319533,0.08800936030420989,0.10820451664679104,0.2083879726091098,0.07412580326177365
61,11,100,132.08,21,7,0.047619047619047616,0.1485948293319533,0.08800936030420989,0.10820451664679104,0.2083879726091098,0.07412580326177365
61,33,90,132.08,24,8,0.041666666666666664,0.1485948293319533,0.08443793173278133,0.10582356426583865,0.22541178213291935,0.07013718848152725
61,24,30,132.08,21,7,0.047619047619047616,0.1485948293319533,0.08800936030420989,0.10820451664679104,0.2083879726091098,0.07412580326177365
61,25,40,132.08,15,5,0.06666666666666667,0.1485948293319533,0.09943793173278133,0.11582356426583866,0.17791178213291933,0.08673875711364842
61,9,60,132.08,6,2,0.16666666666666666,0.1485948293319533,0.1594379317327813,0.15582356426583865,0.16791178213291932,0.14946726819642947
61,37,30,132.08,9,3,0.1111111111111111,0.1485948293319533,0.126104598399448,0.13360134204361643,0.16013400435514155,0.11531415327782706
61,28,80,132.08,12,4,0.08333333333333333,0.1485948293319533,0.10943793173278132,0.12249023093250533,0.16624511546625267,0.09759168768882406
61,8,60,132.08,12,4,0.08333333333333333,0.1485948293319533,0.10943793173278132,0.12249023093250533,0.16624511546625267,0.09759168768882406
61,13,70,132.08,30,10,0.03333333333333333,0.1485948293319533,0.07943793173278133,0.10249023093250532,0.2612451154662527,0.0645146682934423
61,44,80,132.08,21,7,0.047619047619047616,0.1485948293319533,0.08800936030420989,0.10820451664679104,0.2083879726091098,0.07412580326177365
61,48,20,132.08,9,3,0.1111111111111111,0.1485948293319533,0.126104598399448,0.13360134204361643,0.16013400435514155,0.11531415327782706
61,6,70,132.08,18,6,0.05555555555555555,0.1485948293319533,0.09277126506611466,0.11137911982139422,0.19235622657736376,0.07940884720654168
61,28,40,132.08,12,4,0.08333333333333333,0.1485948293319533,0.10943793173278132,0.12249023093250533,0.16624511546625267,0.09759168768882406
61,5,70,132.08,3,1,0.3333333333333333,0.1485948293319533,0.2594379317327813,0.2224902309325053,0.23124511546625265,0.2429392430335952
61,23,80,132.08,18,6,0.05555555555555555,0.1485948293319533,0.09277126506611466,0.11137911982139422,0.19235622657736376,0.07940884720654168
61,7,90,132.08,12,4,0.08333333333333333,0.1485948293319533,0.10943793173278132,0.12249023093250533,0.16624511546625267,0.09759168768882406
62,35,20,302.81,18,6,0.05555555555555555,0.34067232185046015,0.1696022620735174,0.2266256153324983,0.2499794743329158,0.12579842114757292
62,25,100,302.81,15,5,0.06666666666666667,0.34067232185046015,0.17626892874018407,0.23107005977694275,0.2355350298884714,0.13312833105467967
62,38,20,302.81,9,3,0.1111111111111111,0.34067232185046015,0.20293559540685074,0.24884783755472054,0.21775725211069358,0.16170372721885828
62,42,20,302.81,30,10,0.03333333333333333,0.34067232185046015,0.15626892874018405,0.21773672644360942,0.31886836322180473,0.11090424223447354
62,49,50,302.81,21,7,0.047619047619047616,0.34067232185046015,0.16484035731161262,0.22345101215789515,0.26601122036466185,0.12051537720280489
62,36,30,302.81,15,5,0.06666666666666667,0.34067232185046015,0.17626892874018407,0.23107005977694275,0.2355350298884714,0.13312833105467967
62,31,90,302.81,24,8,0.041666666666666664,0.34067232185046015,0.16126892874018406,0.22107005977694275,0.2830350298884714,0.1165267624225585
62,34,90,302.81,24,8,0.041666666666666664,0.34067232185046015,0.16126892874018406,0.22107005977694275,0.2830350298884714,0.1165267624225585
62,45,30,302.81,18,6,0.05555555555555555,0.34067232185046015,0.1696022620735174,0.2266256153324983,0.2499794743329158,0.12579842114757292
62,19,30,302.81,21,7,0.047619047619047616,0.34067232185046015,0.16484035731161262,0.22345101215789515,0.26601122036466185,0.12051537720280489
62,34,80,302.81,24,8,0.041666666666666664,0.34067232185046015,0.16126892874018406,0.22107005977694275,0.2830350298884714,0.1165267624225585
62,43,80,302.81,3,1,0.3333333333333333,0.34067232185046015,0.33626892874018405,0.3377367264436094,0.2888683632218047,0.2893288169746264
62,7,90,302.81,12,4,0.08333333333333333,0.34067232185046015,0.18626892874018405,0.2377367264436094,0.22386836322180473,0.1439812616298553
62,28,90,302.81,12,4,0.08333333333333333,0.34067232185046015,0.18626892874018405,0.2377367264436094,0.22386836322180473,0.1439812616298553
62,5,60,302.81,3,1,0.3333333333333333,0.34067232185046015,0.33626892874018405,0.3377367264436094,0.2888683632218047,0.2893288169746264
62,23,20,302.81,18,6,0.05555555555555555,0.34067232185046015,0.1696022620735174,0.2266256153324983,0.2499794743329158,0.12579842114757292
62,22,40,302.81,24,8,0.041666666666666664,0.34067232185046015,0.16126892874018406,0.22107005977694275,0.2830350298884714,0.1165267624225585
62,5,30,302.81,3,1,0.3333333333333333,0.34067232185046015,0.33626892874018405,0.3377367264436094,0.2888683632218047,0.2893288169746264
62,27,30,302.81,30,10,0.03333333333333333,0.34067232185046015,0.15626892874018405,0.21773672644360942,0.31886836322180473,0.11090424223447354
62,35,80,302.81,18,6,0.05555555555555555,0.34067232185046015,0.1696022620735174,0.2266256153324983,0.2499794743329158,0.12579842114757292
63,3,90,561.34,21,7,0.047619047619047616,0.6315280246608015,0.2811826384357492,0.3979644338440999,0.35326793120776423,0.1794191151863876
63,34,60,561.34,24,8,0.041666666666666664,0.6315280246608015,0.27761120986432064,0.39558348146314753,0.3702917407315738,0.1754305004061412
63,29,50,561.34,30,10,0.03333333333333333,0.6315280246608015,0.27261120986432064,0.3922501481298142,0.4061250740649071,0.16980798021805624
63,43,90,561.34,3,1,0.3333333333333333,0.6315280246608015,0.4526112098643206,0.5122501481298142,0.37612507406490714,0.34823255495820915
63,26,70,561.34,3,1,0.3333333333333333,0.6315280246608015,0.4526112098643206,0.5122501481298142,0.37612507406490714,0.34823255495820915
63,3,80,561.34,21,7,0.047619047619047616,0.6315280246608015,0.2811826384357492,0.3979644338440999,0.35326793120776423,0.1794191151863876
63,44,40,561.34,21,7,0.047619047619047616,0.6315280246608015,0.2811826384357492,0.3979644338440999,0.35326793120776423,0.1794191151863876
63,18,80,561.34,6,2,0.16666666666666666,0.6315280246608015,0.3526112098643206,0.4455834814631475,0.3127917407315738,0.2547605801210434
63,43,60,561.34,3,1,0.3333333333333333,0.6315280246608015,0.4526112098643206,0.5122501481298142,0.37612507406490714,0.34823255495820915
63,11,70,561.34,21,7,0.047619047619047616,0.6315280246608015,0.2811826384357492,0.3979644338440999,0.35326793120776423,0.1794191151863876
63,40,30,561.34,12,4,0.08333333333333333,0.6315280246608015,0.3026112098643206,0.4122501481298142,0.3111250740649071,0.20288499961343798
63,6,30,561.34,18,6,0.05555555555555555,0.6315280246608015,0.28594454319765394,0.40113903701870307,0.3372361851760182,0.1847021591311556
63,8,20,561.34,12,4,0.08333333333333333,0.6315280246608015,0.3026112098643206,0.4122501481298142,0.3111250740649071,0.20288499961343798
63,43,70,561.34,3,1,0.3333333333333333,0.6315280246608015,0.4526112098643206,0.5122501481298142,0.37612507406490714,0.34823255495820915
63,36,10,561.34,15,5,0.06666666666666667,0.6315280246608015,0.2926112098643206,0.40558348146314754,0.3227917407315738,0.19203206903826237
63,22,50,561.34,24,8,0.041666666666666664,0.6315280246608015,0.27761120986432064,0.39558348146314753,0.3702917407315738,0.1754305004061412
63,3,40,561.34,21,7,0.047619047619047616,0.6315280246608015,0.2811826384357492,0.3979644338440999,0.35326793120776423,0.1794191151863876
63,43,50,561.34,3,1,0.3333333333333333,0.6315280246608015,0.4526112098643206,0.5122501481298142,0.37612507406490714,0.34823255495820915
63,5,60,561.34,3,1,0.3333333333333333,0.6315280246608015,0.4526112098643206,0.5122501481298142,0.37612507406490714,0.34823255495820915
63,15,30,561.34,12,4,0.08333333333333333,0.6315280246608015,0.3026112098643206,0.4122501481298142,0.3111250740649071,0.20288499961343798
64,25,50,230.28,15,5,0.06666666666666667,0.2590734198861463,0.14362936795445852,0.18211071859835445,0.21105535929917724,0.11428978561491149
64,38,30,230.28,9,3,0.1111111111111111,0.2590734198861463,0.1702960346211252,0.19988849637613224,0.19327758152139946,0.1428651817790901
64,16,30,230.28,12,4,0.08333333333333333,0.2590734198861463,0.15362936795445853,0.1887773852650211,0.19938869263251058,0.1251427161900871
64,28,100,230.28,12,4,0.08333333333333333,0.2590734198861463,0.15362936795445853,0.1887773852650211,0.19938869263251058,0.1251427161900871
64,22,100,230.28,24,8,0.041666666666666664,0.2590734198861463,0.12862936795445853,0.17211071859835445,0.2585553592991773,0.09768821698279032
64,50,100,230.28,9,3,0.1111111111111111,0.2590734198861463,0.1702960346211252,0.19988849637613224,0.19327758152139946,0.1428651817790901
64,11,90,230.28,21,7,0.047619047619047616,0.2590734198861463,0.1322007965258871,0.17449167097930685,0.24153154977536767,0.10167683176303671
64,20,10,230.28,3,1,0.3333333333333333,0.2590734198861463,0.3036293679544585,0.2887773852650211,0.2643886926325106,0.2704902715348583
64,12,100,230.28,15,5,0.06666666666666667,0.2590734198861463,0.14362936795445852,0.18211071859835445,0.21105535929917724,0.11428978561491149
64,33,70,230.28,24,8,0.041666666666666664,0.2590734198861463,0.12862936795445853,0.17211071859835445,0.2585553592991773,0.09768821698279032
64,36,20,230.28,15,5,0.06666666666666667,0.2590734198861463,0.14362936795445852,0.18211071859835445,0.21105535929917724,0.11428978561491149
64,19,70,230.28,21,7,0.047619047619047616,0.2590734198861463,0.1322007965258871,0.17449167097930685,0.24153154977536767,0.10167683176303671
64,37,90,230.28,9,3,0.1111111111111111,0.2590734198861463,0.1702960346211252,0.19988849637613224,0.19327758152139946,0.1428651817790901
64,37,40,230.28,9,3,0.1111111111111111,0.2590734198861463,0.1702960346211252,0.19988849637613224,0.19327758152139946,0.1428651817790901
64,37,30,230.28,9,3,0.1111111111111111,0.2590734198861463,0.1702960346211252,0.19988849637613224,0.19327758152139946,0.1428651817790901
64,35,50,230.28,18,6,0.05555555555555555,0.2590734198861463,0.13696270128779187,0.17766627415391,0.22549980374362166,0.10695987570780471
64,7,60,230.28,12,4,0.08333333333333333,0.2590734198861463,0.15362936795445853,0.1887773852650211,0.19938869263251058,0.1251427161900871
64,8,10,230.28,12,4,0.08333333333333333,0.2590734198861463,0.15362936795445853,0.1887773852650211,0.19938869263251058,0.1251427161900871
64,21,20,230.28,6,2,0.16666666666666666,0.2590734198861463,0.20362936795445852,0.22211071859835446,0.20105535929917723,0.17701829669769253
64,25,80,230.28,15,5,0.06666666666666667,0.2590734198861463,0.14362936795445852,0.18211071859835445,0.21105535929917724,0.11428978561491149
65,38,10,0.0,9,3,0.1111111111111111,0.0,0.06666666666666667,0.044444444444444446,0.11555555555555555,0.07375236096047844
65,14,90,0.0,6,2,0.16666666666666666,0.0,0.09999999999999999,0.06666666666666667,0.12333333333333334,0.10790547587908085
65,37,10,0.0,9,3,0.1111111111111111,0.0,0.06666666666666667,0.044444444444444446,0.11555555555555555,0.07375236096047844
65,37,90,0.0,9,3,0.1111111111111111,0.0,0.06666666666666667,0.044444444444444446,0.11555555555555555,0.07375236096047844
65,8,30,0.0,12,4,0.08333333333333333,0.0,0.049999999999999996,0.03333333333333333,0.12166666666666667,0.056029895371475444
65,11,40,0.0,21,7,0.047619047619047616,0.0,0.028571428571428567,0.01904761904761905,0.1638095238095238,0.032564010944425036
65,36,60,0.0,15,5,0.06666666666666667,0.0,0.04,0.02666666666666667,0.13333333333333333,0.04517696479629981
65,27,50,0.0,30,10,0.03333333333333333,0.0,0.02,0.013333333333333334,0.21666666666666667,0.02295287597609368
65,22,30,0.0,24,8,0.041666666666666664,0.0,0.024999999999999998,0.016666666666666666,0.18083333333333337,0.02857539616417864
65,39,100,0.0,30,10,0.03333333333333333,0.0,0.02,0.013333333333333334,0.21666666666666667,0.02295287597609368
65,34,100,0.0,24,8,0.041666666666666664,0.0,0.024999999999999998,0.016666666666666666,0.18083333333333337,0.02857539616417864
65,45,50,0.0,18,6,0.05555555555555555,0.0,0.03333333333333333,0.022222222222222223,0.14777777777777779,0.03784705488919305
65,16,40,0.0,12,4,0.08333333333333333,0.0,0.049999999999999996,0.03333333333333333,0.12166666666666667,0.056029895371475444
65,14,40,0.0,6,2,0.16666666666666666,0.0,0.09999999999999999,0.06666666666666667,0.12333333333333334,0.10790547587908085
65,48,90,0.0,9,3,0.1111111111111111,0.0,0.06666666666666667,0.044444444444444446,0.11555555555555555,0.07375236096047844
