PedidoID,ProductoID,Cantidad,distancia_km,Caducidad,TiempoFabricacionMedio
46,34,90,1.5405013285660136,0.9623361191331415,0.9623361191331417
46,21,60,1.5405013285660136,-1.2072053606428466,-1.2072053606428468
46,4,70,1.5405013285660136,-1.568795607272178,-1.568795607272178
46,15,80,1.5405013285660136,-0.48402486738418393,-0.48402486738418393
46,25,40,1.5405013285660136,-0.12243462075485255,-0.12243462075485256
46,14,50,1.5405013285660136,-1.2072053606428466,-1.2072053606428468
47,9,80,0.46177317769713094,-1.2072053606428466,-1.2072053606428468
47,28,100,0.46177317769713094,-0.48402486738418393,-0.48402486738418393
47,28,70,0.46177317769713094,-0.48402486738418393,-0.48402486738418393
47,14,10,0.46177317769713094,-1.2072053606428466,-1.2072053606428468
47,44,90,0.46177317769713094,0.6007458725038102,0.6007458725038102
47,43,10,0.46177317769713094,-1.568795607272178,-1.568795607272178
47,50,100,0.46177317769713094,-0.8456151140135153,-0.8456151140135153
47,34,80,0.46177317769713094,0.9623361191331415,0.9623361191331417
47,6,30,0.46177317769713094,0.2391556258744788,0.23915562587447883
47,5,30,0.46177317769713094,-1.568795607272178,-1.568795607272178
47,5,50,0.46177317769713094,-1.568795607272178,-1.568795607272178
47,16,40,0.46177317769713094,-0.48402486738418393,-0.48402486738418393
47,8,80,0.46177317769713094,-0.48402486738418393,-0.48402486738418393
47,46,10,0.46177317769713094,-0.12243462075485255,-0.12243462075485256
47,42,80,0.46177317769713094,1.6855166123918044,1.6855166123918044
47,15,20,0.46177317769713094,-0.48402486738418393,-0.48402486738418393
47,37,20,0.46177317769713094,-0.8456151140135153,-0.8456151140135153
47,26,60,0.46177317769713094,-1.568795607272178,-1.568795607272178
47,5,70,0.46177317769713094,-1.568795607272178,-1.568795607272178
47,17,40,0.46177317769713094,1.6855166123918044,1.6855166123918044
49,8,40,-0.02292591460058333,-0.48402486738418393,-0.48402486738418393
49,14,40,-0.02292591460058333,-1.2072053606428466,-1.2072053606428468
49,4,50,-0.02292591460058333,-1.568795607272178,-1.568795607272178
49,24,20,-0.02292591460058333,0.6007458725038102,0.6007458725038102
49,47,30,-0.02292591460058333,0.6007458725038102,0.6007458725038102
49,44,70,-0.02292591460058333,0.6007458725038102,0.6007458725038102
49,7,70,-0.02292591460058333,-0.48402486738418393,-0.48402486738418393
49,37,90,-0.02292591460058333,-0.8456151140135153,-0.8456151140135153
49,4,10,-0.02292591460058333,-1.568795607272178,-1.568795607272178
49,49,90,-0.02292591460058333,0.6007458725038102,0.6007458725038102
49,45,20,-0.02292591460058333,0.2391556258744788,0.23915562587447883
49,48,50,-0.02292591460058333,-0.8456151140135153,-0.8456151140135153
49,17,30,-0.02292591460058333,1.6855166123918044,1.6855166123918044
49,43,80,-0.02292591460058333,-1.568795607272178,-1.568795607272178
49,45,50,-0.02292591460058333,0.2391556258744788,0.23915562587447883
49,17,50,-0.02292591460058333,1.6855166123918044,1.6855166123918044
49,43,90,-0.02292591460058333,-1.568795607272178,-1.568795607272178
49,30,90,-0.02292591460058333,0.6007458725038102,0.6007458725038102
49,35,70,-0.02292591460058333,0.2391556258744788,0.23915562587447883
50,11,30,-1.7236482111840041,0.6007458725038102,0.6007458725038102
50,23,60,-1.7236482111840041,0.2391556258744788,0.23915562587447883
50,9,50,-1.7236482111840041,-1.2072053606428466,-1.2072053606428468
50,12,90,-1.7236482111840041,-0.12243462075485255,-0.12243462075485256
50,32,10,-1.7236482111840041,0.2391556258744788,0.23915562587447883
50,1,40,-1.7236482111840041,-0.8456151140135153,-0.8456151140135153
50,34,100,-1.7236482111840041,0.9623361191331415,0.9623361191331417
50,21,70,-1.7236482111840041,-1.2072053606428466,-1.2072053606428468
50,34,80,-1.7236482111840041,0.9623361191331415,0.9623361191331417
50,5,40,-1.7236482111840041,-1.568795607272178,-1.568795607272178
50,39,100,-1.7236482111840041,1.6855166123918044,1.6855166123918044
50,28,70,-1.7236482111840041,-0.48402486738418393,-0.48402486738418393
50,1,90,-1.7236482111840041,-0.8456151140135153,-0.8456151140135153
50,46,80,-1.7236482111840041,-0.12243462075485255,-0.12243462075485256
50,38,80,-1.7236482111840041,-0.8456151140135153,-0.8456151140135153
50,2,20,-1.7236482111840041,1.323926365762473,1.323926365762473
50,2,30,-1.7236482111840041,1.323926365762473,1.323926365762473
50,40,60,-1.7236482111840041,-0.48402486738418393,-0.48402486738418393
50,21,100,-1.7236482111840041,-1.2072053606428466,-1.2072053606428468
50,41,100,-1.7236482111840041,0.2391556258744788,0.23915562587447883
52,50,90,-0.455970306152979,-0.8456151140135153,-0.8456151140135153
52,39,40,-0.455970306152979,1.6855166123918044,1.6855166123918044
52,25,60,-0.455970306152979,-0.12243462075485255,-0.12243462075485256
52,47,60,-0.455970306152979,0.6007458725038102,0.6007458725038102
52,5,90,-0.455970306152979,-1.568795607272178,-1.568795607272178
52,17,100,-0.455970306152979,1.6855166123918044,1.6855166123918044
52,44,80,-0.455970306152979,0.6007458725038102,0.6007458725038102
52,48,20,-0.455970306152979,-0.8456151140135153,-0.8456151140135153
52,21,90,-0.455970306152979,-1.2072053606428466,-1.2072053606428468
52,39,30,-0.455970306152979,1.6855166123918044,1.6855166123918044
52,36,40,-0.455970306152979,-0.12243462075485255,-0.12243462075485256
52,5,80,-0.455970306152979,-1.568795607272178,-1.568795607272178
52,43,90,-0.455970306152979,-1.568795607272178,-1.568795607272178
52,13,70,-0.455970306152979,1.6855166123918044,1.6855166123918044
52,18,80,-0.455970306152979,-1.2072053606428466,-1.2072053606428468
52,11,100,-0.455970306152979,0.6007458725038102,0.6007458725038102
52,5,30,-0.455970306152979,-1.568795607272178,-1.568795607272178
52,49,60,-0.455970306152979,0.6007458725038102,0.6007458725038102
52,8,30,-0.455970306152979,-0.48402486738418393,-0.48402486738418393
52,29,70,-0.455970306152979,1.6855166123918044,1.6855166123918044
53,46,20,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
53,4,60,-1.5060789606629685,-1.568795607272178,-1.568795607272178
53,17,90,-1.5060789606629685,1.6855166123918044,1.6855166123918044
53,49,30,-1.5060789606629685,0.6007458725038102,0.6007458725038102
53,5,90,-1.5060789606629685,-1.568795607272178,-1.568795607272178
53,39,50,-1.5060789606629685,1.6855166123918044,1.6855166123918044
53,8,60,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
53,29,10,-1.5060789606629685,1.6855166123918044,1.6855166123918044
53,46,100,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
53,34,80,-1.5060789606629685,0.9623361191331415,0.9623361191331417
53,25,10,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
53,4,90,-1.5060789606629685,-1.568795607272178,-1.568795607272178
53,28,40,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
53,7,60,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
53,29,20,-1.5060789606629685,1.6855166123918044,1.6855166123918044
53,33,80,-1.5060789606629685,0.9623361191331415,0.9623361191331417
53,46,70,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
53,36,30,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
53,47,80,-1.5060789606629685,0.6007458725038102,0.6007458725038102
53,2,40,-1.5060789606629685,1.323926365762473,1.323926365762473
54,1,50,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
54,23,60,0.8014988151158801,0.2391556258744788,0.23915562587447883
54,46,60,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
54,7,90,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
54,16,80,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
54,1,90,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
54,25,100,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
54,27,20,0.8014988151158801,1.6855166123918044,1.6855166123918044
54,12,90,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
54,39,20,0.8014988151158801,1.6855166123918044,1.6855166123918044
54,37,70,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
54,26,90,0.8014988151158801,-1.568795607272178,-1.568795607272178
54,24,90,0.8014988151158801,0.6007458725038102,0.6007458725038102
54,16,30,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
54,15,40,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
54,24,80,0.8014988151158801,0.6007458725038102,0.6007458725038102
54,46,50,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
54,48,50,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
54,26,30,0.8014988151158801,-1.568795607272178,-1.568795607272178
54,18,100,0.8014988151158801,-1.2072053606428466,-1.2072053606428468
55,31,60,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,25,40,-0.9647080303009219,-0.12243462075485255,-0.12243462075485256
55,33,10,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,27,30,-0.9647080303009219,1.6855166123918044,1.6855166123918044
55,9,100,-0.9647080303009219,-1.2072053606428466,-1.2072053606428468
55,31,50,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,39,40,-0.9647080303009219,1.6855166123918044,1.6855166123918044
55,31,70,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,5,100,-0.9647080303009219,-1.568795607272178,-1.568795607272178
55,33,20,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,23,20,-0.9647080303009219,0.2391556258744788,0.23915562587447883
55,29,80,-0.9647080303009219,1.6855166123918044,1.6855166123918044
55,27,40,-0.9647080303009219,1.6855166123918044,1.6855166123918044
55,36,80,-0.9647080303009219,-0.12243462075485255,-0.12243462075485256
55,34,60,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,37,100,-0.9647080303009219,-0.8456151140135153,-0.8456151140135153
55,46,80,-0.9647080303009219,-0.12243462075485255,-0.12243462075485256
55,22,30,-0.9647080303009219,0.9623361191331415,0.9623361191331417
55,46,90,-0.9647080303009219,-0.12243462075485255,-0.12243462075485256
55,39,10,-0.9647080303009219,1.6855166123918044,1.6855166123918044
56,7,80,-0.02292591460058333,-0.48402486738418393,-0.48402486738418393
56,4,30,-0.02292591460058333,-1.568795607272178,-1.568795607272178
56,37,90,-0.02292591460058333,-0.8456151140135153,-0.8456151140135153
56,46,90,-0.02292591460058333,-0.12243462075485255,-0.12243462075485256
56,25,30,-0.02292591460058333,-0.12243462075485255,-0.12243462075485256
56,7,70,-0.02292591460058333,-0.48402486738418393,-0.48402486738418393
56,47,80,-0.02292591460058333,0.6007458725038102,0.6007458725038102
56,36,40,-0.02292591460058333,-0.12243462075485255,-0.12243462075485256
56,9,70,-0.02292591460058333,-1.2072053606428466,-1.2072053606428468
56,3,60,-0.02292591460058333,0.6007458725038102,0.6007458725038102
56,8,40,-0.02292591460058333,-0.48402486738418393,-0.48402486738418393
56,19,10,-0.02292591460058333,0.6007458725038102,0.6007458725038102
56,37,50,-0.02292591460058333,-0.8456151140135153,-0.8456151140135153
56,11,40,-0.02292591460058333,0.6007458725038102,0.6007458725038102
56,5,30,-0.02292591460058333,-1.568795607272178,-1.568795607272178
56,44,80,-0.02292591460058333,0.6007458725038102,0.6007458725038102
56,30,50,-0.02292591460058333,0.6007458725038102,0.6007458725038102
56,43,90,-0.02292591460058333,-1.568795607272178,-1.568795607272178
57,18,70,-0.455970306152979,-1.2072053606428466,-1.2072053606428468
57,44,80,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,11,50,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,49,10,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,38,80,-0.455970306152979,-0.8456151140135153,-0.8456151140135153
57,28,80,-0.455970306152979,-0.48402486738418393,-0.48402486738418393
57,1,40,-0.455970306152979,-0.8456151140135153,-0.8456151140135153
57,28,20,-0.455970306152979,-0.48402486738418393,-0.48402486738418393
57,2,40,-0.455970306152979,1.323926365762473,1.323926365762473
57,43,50,-0.455970306152979,-1.568795607272178,-1.568795607272178
57,49,80,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,47,10,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,35,70,-0.455970306152979,0.2391556258744788,0.23915562587447883
57,26,60,-0.455970306152979,-1.568795607272178,-1.568795607272178
57,49,20,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,42,20,-0.455970306152979,1.6855166123918044,1.6855166123918044
57,3,40,-0.455970306152979,0.6007458725038102,0.6007458725038102
57,41,80,-0.455970306152979,0.2391556258744788,0.23915562587447883
57,34,30,-0.455970306152979,0.9623361191331415,0.9623361191331417
57,10,40,-0.455970306152979,-0.12243462075485255,-0.12243462075485256
58,9,20,1.519385724545123,-1.2072053606428466,-1.2072053606428468
58,43,70,1.519385724545123,-1.568795607272178,-1.568795607272178
58,44,50,1.519385724545123,0.6007458725038102,0.6007458725038102
58,20,10,1.519385724545123,-1.568795607272178,-1.568795607272178
58,44,40,1.519385724545123,0.6007458725038102,0.6007458725038102
58,38,60,1.519385724545123,-0.8456151140135153,-0.8456151140135153
58,1,80,1.519385724545123,-0.8456151140135153,-0.8456151140135153
58,7,90,1.519385724545123,-0.48402486738418393,-0.48402486738418393
58,5,100,1.519385724545123,-1.568795607272178,-1.568795607272178
58,6,60,1.519385724545123,0.2391556258744788,0.23915562587447883
58,5,90,1.519385724545123,-1.568795607272178,-1.568795607272178
58,35,80,1.519385724545123,0.2391556258744788,0.23915562587447883
58,4,50,1.519385724545123,-1.568795607272178,-1.568795607272178
58,5,30,1.519385724545123,-1.568795607272178,-1.568795607272178
58,16,60,1.519385724545123,-0.48402486738418393,-0.48402486738418393
58,26,90,1.519385724545123,-1.568795607272178,-1.568795607272178
58,32,60,1.519385724545123,0.2391556258744788,0.23915562587447883
58,47,70,1.519385724545123,0.6007458725038102,0.6007458725038102
58,17,40,1.519385724545123,1.6855166123918044,1.6855166123918044
58,8,70,1.519385724545123,-0.48402486738418393,-0.48402486738418393
60,42,60,-0.19189437404874254,1.6855166123918044,1.6855166123918044
60,42,100,-0.19189437404874254,1.6855166123918044,1.6855166123918044
60,41,100,-0.19189437404874254,0.2391556258744788,0.23915562587447883
60,16,30,-0.19189437404874254,-0.48402486738418393,-0.48402486738418393
60,35,20,-0.19189437404874254,0.2391556258744788,0.23915562587447883
60,39,20,-0.19189437404874254,1.6855166123918044,1.6855166123918044
60,38,80,-0.19189437404874254,-0.8456151140135153,-0.8456151140135153
60,29,60,-0.19189437404874254,1.6855166123918044,1.6855166123918044
60,46,90,-0.19189437404874254,-0.12243462075485255,-0.12243462075485256
60,22,80,-0.19189437404874254,0.9623361191331415,0.9623361191331417
60,25,70,-0.19189437404874254,-0.12243462075485255,-0.12243462075485256
60,27,30,-0.19189437404874254,1.6855166123918044,1.6855166123918044
60,41,80,-0.19189437404874254,0.2391556258744788,0.23915562587447883
60,38,50,-0.19189437404874254,-0.8456151140135153,-0.8456151140135153
60,31,80,-0.19189437404874254,0.9623361191331415,0.9623361191331417
60,8,80,-0.19189437404874254,-0.48402486738418393,-0.48402486738418393
60,48,80,-0.19189437404874254,-0.8456151140135153,-0.8456151140135153
60,25,40,-0.19189437404874254,-0.12243462075485255,-0.12243462075485256
60,43,10,-0.19189437404874254,-1.568795607272178,-1.568795607272178
60,23,90,-0.19189437404874254,0.2391556258744788,0.23915562587447883
61,39,10,-1.5060789606629685,1.6855166123918044,1.6855166123918044
61,28,70,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
61,5,20,-1.5060789606629685,-1.568795607272178,-1.568795607272178
61,30,10,-1.5060789606629685,0.6007458725038102,0.6007458725038102
61,11,100,-1.5060789606629685,0.6007458725038102,0.6007458725038102
61,33,90,-1.5060789606629685,0.9623361191331415,0.9623361191331417
61,24,30,-1.5060789606629685,0.6007458725038102,0.6007458725038102
61,25,40,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
61,9,60,-1.5060789606629685,-1.2072053606428466,-1.2072053606428468
61,37,30,-1.5060789606629685,-0.8456151140135153,-0.8456151140135153
61,28,80,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
61,8,60,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
61,13,70,-1.5060789606629685,1.6855166123918044,1.6855166123918044
61,44,80,-1.5060789606629685,0.6007458725038102,0.6007458725038102
61,48,20,-1.5060789606629685,-0.8456151140135153,-0.8456151140135153
61,6,70,-1.5060789606629685,0.2391556258744788,0.23915562587447883
61,28,40,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
61,5,70,-1.5060789606629685,-1.568795607272178,-1.568795607272178
61,23,80,-1.5060789606629685,0.2391556258744788,0.23915562587447883
61,7,90,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
62,35,20,-0.7612303915541587,0.2391556258744788,0.23915562587447883
62,25,100,-0.7612303915541587,-0.12243462075485255,-0.12243462075485256
62,38,20,-0.7612303915541587,-0.8456151140135153,-0.8456151140135153
62,42,20,-0.7612303915541587,1.6855166123918044,1.6855166123918044
62,49,50,-0.7612303915541587,0.6007458725038102,0.6007458725038102
62,36,30,-0.7612303915541587,-0.12243462075485255,-0.12243462075485256
62,31,90,-0.7612303915541587,0.9623361191331415,0.9623361191331417
62,34,90,-0.7612303915541587,0.9623361191331415,0.9623361191331417
62,45,30,-0.7612303915541587,0.2391556258744788,0.23915562587447883
62,19,30,-0.7612303915541587,0.6007458725038102,0.6007458725038102
62,34,80,-0.7612303915541587,0.9623361191331415,0.9623361191331417
62,43,80,-0.7612303915541587,-1.568795607272178,-1.568795607272178
62,7,90,-0.7612303915541587,-0.48402486738418393,-0.48402486738418393
62,28,90,-0.7612303915541587,-0.48402486738418393,-0.48402486738418393
62,5,60,-0.7612303915541587,-1.568795607272178,-1.568795607272178
62,23,20,-0.7612303915541587,0.2391556258744788,0.23915562587447883
62,22,40,-0.7612303915541587,0.9623361191331415,0.9623361191331417
62,5,30,-0.7612303915541587,-1.568795607272178,-1.568795607272178
62,27,30,-0.7612303915541587,1.6855166123918044,1.6855166123918044
62,35,80,-0.7612303915541587,0.2391556258744788,0.23915562587447883
63,3,90,0.366665705041054,0.6007458725038102,0.6007458725038102
63,34,60,0.366665705041054,0.9623361191331415,0.9623361191331417
63,29,50,0.366665705041054,1.6855166123918044,1.6855166123918044
63,43,90,0.366665705041054,-1.568795607272178,-1.568795607272178
63,26,70,0.366665705041054,-1.568795607272178,-1.568795607272178
63,3,80,0.366665705041054,0.6007458725038102,0.6007458725038102
63,44,40,0.366665705041054,0.6007458725038102,0.6007458725038102
63,18,80,0.366665705041054,-1.2072053606428466,-1.2072053606428468
63,43,60,0.366665705041054,-1.568795607272178,-1.568795607272178
63,11,70,0.366665705041054,0.6007458725038102,0.6007458725038102
63,40,30,0.366665705041054,-0.48402486738418393,-0.48402486738418393
63,6,30,0.366665705041054,0.2391556258744788,0.23915562587447883
63,8,20,0.366665705041054,-0.48402486738418393,-0.48402486738418393
63,43,70,0.366665705041054,-1.568795607272178,-1.568795607272178
63,36,10,0.366665705041054,-0.12243462075485255,-0.12243462075485256
63,22,50,0.366665705041054,0.9623361191331415,0.9623361191331417
63,3,40,0.366665705041054,0.6007458725038102,0.6007458725038102
63,43,50,0.366665705041054,-1.568795607272178,-1.568795607272178
63,5,60,0.366665705041054,-1.568795607272178,-1.568795607272178
63,15,30,0.366665705041054,-0.48402486738418393,-0.48402486738418393
64,25,50,-1.0776590609002723,-0.12243462075485255,-0.12243462075485256
64,38,30,-1.0776590609002723,-0.8456151140135153,-0.8456151140135153
64,16,30,-1.0776590609002723,-0.48402486738418393,-0.48402486738418393
64,28,100,-1.0776590609002723,-0.48402486738418393,-0.48402486738418393
64,22,100,-1.0776590609002723,0.9623361191331415,0.9623361191331417
64,50,100,-1.0776590609002723,-0.8456151140135153,-0.8456151140135153
64,11,90,-1.0776590609002723,0.6007458725038102,0.6007458725038102
64,20,10,-1.0776590609002723,-1.568795607272178,-1.568795607272178
64,12,100,-1.0776590609002723,-0.12243462075485255,-0.12243462075485256
64,33,70,-1.0776590609002723,0.9623361191331415,0.9623361191331417
64,36,20,-1.0776590609002723,-0.12243462075485255,-0.12243462075485256
64,19,70,-1.0776590609002723,0.6007458725038102,0.6007458725038102
64,37,90,-1.0776590609002723,-0.8456151140135153,-0.8456151140135153
64,37,40,-1.0776590609002723,-0.8456151140135153,-0.8456151140135153
64,37,30,-1.0776590609002723,-0.8456151140135153,-0.8456151140135153
64,35,50,-1.0776590609002723,0.2391556258744788,0.23915562587447883
64,7,60,-1.0776590609002723,-0.48402486738418393,-0.48402486738418393
64,8,10,-1.0776590609002723,-0.48402486738418393,-0.48402486738418393
64,21,20,-1.0776590609002723,-1.2072053606428466,-1.2072053606428468
64,25,80,-1.0776590609002723,-0.12243462075485255,-0.12243462075485256
65,38,10,-2.0823080885718985,-0.8456151140135153,-0.8456151140135153
65,14,90,-2.0823080885718985,-1.2072053606428466,-1.2072053606428468
65,37,10,-2.0823080885718985,-0.8456151140135153,-0.8456151140135153
65,37,90,-2.0823080885718985,-0.8456151140135153,-0.8456151140135153
65,8,30,-2.0823080885718985,-0.48402486738418393,-0.48402486738418393
65,11,40,-2.0823080885718985,0.6007458725038102,0.6007458725038102
65,36,60,-2.0823080885718985,-0.12243462075485255,-0.12243462075485256
65,27,50,-2.0823080885718985,1.6855166123918044,1.6855166123918044
65,22,30,-2.0823080885718985,0.9623361191331415,0.9623361191331417
65,39,100,-2.0823080885718985,1.6855166123918044,1.6855166123918044
65,34,100,-2.0823080885718985,0.9623361191331415,0.9623361191331417
65,45,50,-2.0823080885718985,0.2391556258744788,0.23915562587447883
65,16,40,-2.0823080885718985,-0.48402486738418393,-0.48402486738418393
65,14,40,-2.0823080885718985,-1.2072053606428466,-1.2072053606428468
65,48,90,-2.0823080885718985,-0.8456151140135153,-0.8456151140135153
65,13,80,-2.0823080885718985,1.6855166123918044,1.6855166123918044
65,31,10,-2.0823080885718985,0.9623361191331415,0.9623361191331417
65,16,20,-2.0823080885718985,-0.48402486738418393,-0.48402486738418393
65,6,70,-2.0823080885718985,0.2391556258744788,0.23915562587447883
66,2,30,-1.5060789606629685,1.323926365762473,1.323926365762473
66,43,70,-1.5060789606629685,-1.568795607272178,-1.568795607272178
66,44,20,-1.5060789606629685,0.6007458725038102,0.6007458725038102
66,11,90,-1.5060789606629685,0.6007458725038102,0.6007458725038102
66,12,80,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
66,40,40,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
66,22,10,-1.5060789606629685,0.9623361191331415,0.9623361191331417
66,44,10,-1.5060789606629685,0.6007458725038102,0.6007458725038102
66,4,100,-1.5060789606629685,-1.568795607272178,-1.568795607272178
66,24,60,-1.5060789606629685,0.6007458725038102,0.6007458725038102
66,26,30,-1.5060789606629685,-1.568795607272178,-1.568795607272178
66,31,50,-1.5060789606629685,0.9623361191331415,0.9623361191331417
66,21,20,-1.5060789606629685,-1.2072053606428466,-1.2072053606428468
66,50,10,-1.5060789606629685,-0.8456151140135153,-0.8456151140135153
66,32,60,-1.5060789606629685,0.2391556258744788,0.23915562587447883
66,14,40,-1.5060789606629685,-1.2072053606428466,-1.2072053606428468
66,14,80,-1.5060789606629685,-1.2072053606428466,-1.2072053606428468
66,18,50,-1.5060789606629685,-1.2072053606428466,-1.2072053606428468
66,46,80,-1.5060789606629685,-0.12243462075485255,-0.12243462075485256
66,40,20,-1.5060789606629685,-0.48402486738418393,-0.48402486738418393
67,13,100,1.5016730484449548,1.6855166123918044,1.6855166123918044
67,42,50,1.5016730484449548,1.6855166123918044,1.6855166123918044
67,30,100,1.5016730484449548,0.6007458725038102,0.6007458725038102
67,6,20,1.5016730484449548,0.2391556258744788,0.23915562587447883
67,26,30,1.5016730484449548,-1.568795607272178,-1.568795607272178
67,32,60,1.5016730484449548,0.2391556258744788,0.23915562587447883
67,21,40,1.5016730484449548,-1.2072053606428466,-1.2072053606428468
67,7,80,1.5016730484449548,-0.48402486738418393,-0.48402486738418393
67,34,50,1.5016730484449548,0.9623361191331415,0.9623361191331417
67,17,90,1.5016730484449548,1.6855166123918044,1.6855166123918044
67,24,40,1.5016730484449548,0.6007458725038102,0.6007458725038102
67,48,80,1.5016730484449548,-0.8456151140135153,-0.8456151140135153
67,9,30,1.5016730484449548,-1.2072053606428466,-1.2072053606428468
67,26,100,1.5016730484449548,-1.568795607272178,-1.568795607272178
67,36,70,1.5016730484449548,-0.12243462075485255,-0.12243462075485256
67,15,30,1.5016730484449548,-0.48402486738418393,-0.48402486738418393
67,1,80,1.5016730484449548,-0.8456151140135153,-0.8456151140135153
67,4,90,1.5016730484449548,-1.568795607272178,-1.568795607272178
67,19,20,1.5016730484449548,0.6007458725038102,0.6007458725038102
68,8,30,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
68,17,80,0.8014988151158801,1.6855166123918044,1.6855166123918044
68,38,10,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
68,31,50,0.8014988151158801,0.9623361191331415,0.9623361191331417
68,48,30,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
68,9,40,0.8014988151158801,-1.2072053606428466,-1.2072053606428468
68,4,90,0.8014988151158801,-1.568795607272178,-1.568795607272178
68,6,40,0.8014988151158801,0.2391556258744788,0.23915562587447883
68,36,60,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
68,21,100,0.8014988151158801,-1.2072053606428466,-1.2072053606428468
68,23,70,0.8014988151158801,0.2391556258744788,0.23915562587447883
68,37,80,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
68,6,90,0.8014988151158801,0.2391556258744788,0.23915562587447883
68,21,40,0.8014988151158801,-1.2072053606428466,-1.2072053606428468
68,1,80,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
68,7,60,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
68,30,100,0.8014988151158801,0.6007458725038102,0.6007458725038102
68,39,30,0.8014988151158801,1.6855166123918044,1.6855166123918044
68,50,30,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
68,48,10,0.8014988151158801,-0.8456151140135153,-0.8456151140135153
69,40,100,0.2280618331931838,-0.48402486738418393,-0.48402486738418393
69,50,70,0.2280618331931838,-0.8456151140135153,-0.8456151140135153
69,19,90,0.2280618331931838,0.6007458725038102,0.6007458725038102
69,6,80,0.2280618331931838,0.2391556258744788,0.23915562587447883
69,45,90,0.2280618331931838,0.2391556258744788,0.23915562587447883
69,37,60,0.2280618331931838,-0.8456151140135153,-0.8456151140135153
69,43,80,0.2280618331931838,-1.568795607272178,-1.568795607272178
69,36,90,0.2280618331931838,-0.12243462075485255,-0.12243462075485256
69,27,20,0.2280618331931838,1.6855166123918044,1.6855166123918044
69,21,10,0.2280618331931838,-1.2072053606428466,-1.2072053606428468
69,8,100,0.2280618331931838,-0.48402486738418393,-0.48402486738418393
69,16,80,0.2280618331931838,-0.48402486738418393,-0.48402486738418393
69,30,70,0.2280618331931838,0.6007458725038102,0.6007458725038102
69,30,100,0.2280618331931838,0.6007458725038102,0.6007458725038102
69,8,20,0.2280618331931838,-0.48402486738418393,-0.48402486738418393
69,24,30,0.2280618331931838,0.6007458725038102,0.6007458725038102
69,12,60,0.2280618331931838,-0.12243462075485255,-0.12243462075485256
69,31,50,0.2280618331931838,0.9623361191331415,0.9623361191331417
69,25,20,0.2280618331931838,-0.12243462075485255,-0.12243462075485256
69,35,50,0.2280618331931838,0.2391556258744788,0.23915562587447883
70,39,20,0.8014988151158801,1.6855166123918044,1.6855166123918044
70,10,20,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
70,28,90,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
70,28,20,0.8014988151158801,-0.48402486738418393,-0.48402486738418393
70,17,80,0.8014988151158801,1.6855166123918044,1.6855166123918044
70,25,90,0.8014988151158801,-0.12243462075485255,-0.12243462075485256
